id,user_id,user_login,user_name,title,description,created_at,published_at,url,thumbnail_url,viewable,view_count,language,type,duration 
894394662,23179441,strippin,Strippin,ModCheck Serotonin? ModCheck,,2021-01-30T19:32:29Z,2021-01-30T19:32:29Z,https://www.twitch.tv/videos/894394662,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/1d8ed366bc4152d81dfd_strippin_40930109468_1612035139//thumb/thumb0-%{width}x%{height}.jpg,public,19853,en,archive,4h34m16s
892928127,23179441,strippin,Strippin,"Hitman 1,2,3 (First time)",,2021-01-29T19:29:54Z,2021-01-29T19:29:54Z,https://www.twitch.tv/videos/892928127,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/9fb13eb3b08f2d30962c_strippin_40915607756_1611948584//thumb/thumb0-%{width}x%{height}.jpg,public,35757,en,archive,8h13m44s
891710143,23179441,strippin,Strippin,"Hitman 1,2,3 (First time)",,2021-01-28T20:30:16Z,2021-01-28T20:30:16Z,https://www.twitch.tv/videos/891710143,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/c6b3cf8204a2c7db8248_strippin_40904540204_1611865806//thumb/thumb0-%{width}x%{height}.jpg,public,11024,en,archive,2h28m5s
889720400,23179441,strippin,Strippin,Highlight: Having no hair must be so freeing ,,2021-01-27T04:21:40Z,2021-01-27T04:21:40Z,https://www.twitch.tv/videos/889720400,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/2849d2004cf9ea79f16b_strippin_39629499916_2643641291//thumb/thumb889720400-%{width}x%{height}.jpg,public,2302,en,highlight,6h39m18s
885138024,23179441,strippin,Strippin,Learning Rocket League™,,2021-01-23T18:04:50Z,2021-01-23T18:04:50Z,https://www.twitch.tv/videos/885138024,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/2af6b7954bcf232f399d_strippin_40844347276_1611425080//thumb/thumb0-%{width}x%{height}.jpg,public,25347,en,archive,5h53m48s
882545876,23179441,strippin,Strippin,It Alaska Truck Drives You,,2021-01-21T19:39:30Z,2021-01-21T19:39:30Z,https://www.twitch.tv/videos/882545876,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/abf5be65b288aad228d6_strippin_40820438508_1611257961//thumb/thumb0-%{width}x%{height}.jpg,public,19821,en,archive,3h18m58s
880017381,23179441,strippin,Strippin,ModCheck,,2021-01-19T19:23:00Z,2021-01-19T19:23:00Z,https://www.twitch.tv/videos/880017381,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/bd961e440e6063174096_strippin_40798433708_1611084170//thumb/thumb0-%{width}x%{height}.jpg,public,30811,en,archive,6h4m56s
878976350,23179441,strippin,Strippin,Anti-Monday Brigade (No Mods here),,2021-01-18T21:52:03Z,2021-01-18T21:52:03Z,https://www.twitch.tv/videos/878976350,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/fd1ca2b0db84c6366e04_strippin_40789986156_1611006714//thumb/thumb0-%{width}x%{height}.jpg,public,19386,en,archive,4h36m26s
878975265,23179441,strippin,Strippin,Anti-Monday Brigade (No Mods here),,2021-01-18T21:51:07Z,2021-01-18T21:51:07Z,https://www.twitch.tv/videos/878975265,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/f52344297e6f7598c67b_strippin_40789976220_1611006657//thumb/thumb0-%{width}x%{height}.jpg,public,1545,en,archive,42s
878974885,23179441,strippin,Strippin,Anti-Monday Brigade (No Mods here),,2021-01-18T21:50:48Z,2021-01-18T21:50:48Z,https://www.twitch.tv/videos/878974885,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/c1ca5d76ae442b2221ca_strippin_40789972796_1611006636//thumb/thumb0-%{width}x%{height}.jpg,public,1143,en,archive,10s
878787170,23179441,strippin,Strippin,Anti-Monday Brigade,,2021-01-18T19:27:13Z,2021-01-18T19:27:13Z,https://www.twitch.tv/videos/878787170,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/6f422a660b80a263def7_strippin_40788037868_1610998023//thumb/thumb0-%{width}x%{height}.jpg,public,12711,en,archive,2h21m58s
876247512,23179441,strippin,Strippin,Old Man Vibes with Youth,,2021-01-16T20:00:14Z,2021-01-16T20:00:14Z,https://www.twitch.tv/videos/876247512,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/6a4c5b9eeffdebec14d0_strippin_40765175116_1610827204//thumb/thumb0-%{width}x%{height}.jpg,public,36256,en,archive,8h28m7s
874810089,23179441,strippin,Strippin,It's Honest Work™,,2021-01-15T19:45:10Z,2021-01-15T19:45:10Z,https://www.twitch.tv/videos/874810089,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/6bbe5e873c8b60b6dea5_strippin_40751775452_1610739894//thumb/thumb0-%{width}x%{height}.jpg,public,33829,en,archive,7h38m24s
873548787,23179441,strippin,Strippin,Date with chat. I feed you Garlic bread,,2021-01-14T19:33:51Z,2021-01-14T19:33:51Z,https://www.twitch.tv/videos/873548787,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/493a09dfeaf6f6d66297_strippin_40740747100_1610652821//thumb/thumb0-%{width}x%{height}.jpg,public,19435,en,archive,3h12m21s
871043818,23179441,strippin,Strippin,Monke until Mincraft Adventures at 4EST (11pm EU),,2021-01-12T18:37:03Z,2021-01-12T18:37:03Z,https://www.twitch.tv/videos/871043818,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/a6d53c7ef56b482410aa_strippin_40718739340_1610476614//thumb/thumb0-%{width}x%{height}.jpg,public,36843,en,archive,8h23m39s
869873726,23179441,strippin,Strippin,Car? Monke? What do?,,2021-01-11T18:57:33Z,2021-01-11T18:57:33Z,https://www.twitch.tv/videos/869873726,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/69c5628899c7cfc63ee6_strippin_40707972140_1610391443//thumb/thumb0-%{width}x%{height}.jpg,public,29498,en,archive,7h1m54s
869054149,23179441,strippin,Strippin,Returning to Monke,,2021-01-10T23:29:04Z,2021-01-10T23:29:04Z,https://www.twitch.tv/videos/869054149,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/96f667392666ed01d1d5_strippin_40700404860_1610321334//thumb/thumb0-%{width}x%{height}.jpg,public,28968,en,archive,5h40m56s
868656846,23179441,strippin,Strippin,Returning to Monke,,2021-01-10T17:56:03Z,2021-01-10T17:56:03Z,https://www.twitch.tv/videos/868656846,https://static-cdn.jtvnw.net/cf_vods/d3c27h4odz752x/7f81fc80bb1e5b6f7662_strippin_40696127708_1610301353//thumb/thumb0-%{width}x%{height}.jpg,public,13314,en,archive,2h12m4s
896602951,37799181,pimpcsgo,PimpCSGO,@PimpWinneche on !instagram - !newvid - !steelseries !snt !merch,,2021-02-01T11:14:34Z,2021-02-01T11:14:34Z,https://www.twitch.tv/videos/896602951,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/61bc6f4aa4d633b5eca2_pimpcsgo_40403921933_1612178065//thumb/thumb0-%{width}x%{height}.jpg,public,95854,en,archive,5h24m6s
895278053,37799181,pimpcsgo,PimpCSGO,@Pimp_CSGO Twitter big !giveaway - New YT vid live at 12:00 CET !newvid - !steelseries !snt !merch,,2021-01-31T09:53:31Z,2021-01-31T09:53:31Z,https://www.twitch.tv/videos/895278053,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/649706053ed18d050f63_pimpcsgo_40391080077_1612086800//thumb/thumb0-%{width}x%{height}.jpg,public,87162,en,archive,5h0m8s
892447871,37799181,pimpcsgo,PimpCSGO,New mouse?! - @PimpWinneche on instagram - Big Knife !giveaway !! - !steelseries !snt !merch,,2021-01-29T10:14:07Z,2021-01-29T10:14:07Z,https://www.twitch.tv/videos/892447871,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/2a3dc1a3e10df454d3e3_pimpcsgo_40364261949_1611915237//thumb/thumb0-%{width}x%{height}.jpg,public,65303,en,archive,4h53m52s
891163740,37799181,pimpcsgo,PimpCSGO,New mouse?! - @PimpWinneche on instagram - Big Knife !giveaway !! - !steelseries !snt !merch,,2021-01-28T10:21:41Z,2021-01-28T10:21:41Z,https://www.twitch.tv/videos/891163740,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/6126f746b2141d458b1e_pimpcsgo_40351904285_1611829291//thumb/thumb0-%{width}x%{height}.jpg,public,61016,en,archive,4h47m20s
890501105,37799181,pimpcsgo,PimpCSGO,New mouse?! - @PimpWinneche on instagram - Big Knife !giveaway !! - !steelseries !snt !merch,,2021-01-27T21:25:45Z,2021-01-27T21:25:45Z,https://www.twitch.tv/videos/890501105,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/2bf49afabf86fbd5871e_pimpcsgo_40893720028_1611782728//thumb/thumb0-%{width}x%{height}.jpg,public,41775,en,archive,3h59m6s
889120644,37799181,pimpcsgo,PimpCSGO,PRO !COMEBACK?! - First match since Astralis stand-in games - Big knife !giveaway !! - 90s delay.,,2021-01-26T20:05:17Z,2021-01-26T20:05:17Z,https://www.twitch.tv/videos/889120644,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/dda7becf223aa4d2c334_pimpcsgo_40331438477_1611691506//thumb/thumb0-%{width}x%{height}.jpg,public,8398,en,archive,29m52s
888970421,37799181,pimpcsgo,PimpCSGO,PRO !COMEBACK?! - First match since Astralis stand-in games - Big knife !giveaway !! - 90s delay.,,2021-01-26T18:11:05Z,2021-01-26T18:11:05Z,https://www.twitch.tv/videos/888970421,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/3cae58f88deee3d37757_pimpcsgo_40330058813_1611684655//thumb/thumb0-%{width}x%{height}.jpg,public,30648,en,archive,1h53m42s
888952665,37799181,pimpcsgo,PimpCSGO,PRO COMEBACK?! - First match since Astralis stand-in games - Big knife !giveaway !! - 90s delay.,,2021-01-26T17:57:58Z,2021-01-26T17:57:58Z,https://www.twitch.tv/videos/888952665,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/a730518dc3b5612de3c8_pimpcsgo_40329897277_1611683869//thumb/thumb0-%{width}x%{height}.jpg,public,2828,en,archive,8m50s
888610385,37799181,pimpcsgo,PimpCSGO,"Back home after BLAST!  -Big knife !giveaway !! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-26T10:03:39Z,2021-01-26T10:03:39Z,https://www.twitch.tv/videos/888610385,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/814bd802831107c67e6f_pimpcsgo_40326184477_1611655410//thumb/thumb0-%{width}x%{height}.jpg,public,61900,en,archive,4h37m50s
886151781,37799181,pimpcsgo,PimpCSGO,"BLAST Global Finals Grind -Big knife !giveaway !! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-24T10:57:35Z,2021-01-24T10:57:35Z,https://www.twitch.tv/videos/886151781,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f7ba7b6d49313c0d4cec_pimpcsgo_40302470557_1611485844//thumb/thumb0-%{width}x%{height}.jpg,public,62338,en,archive,2h21m52s
886103073,37799181,pimpcsgo,PimpCSGO,"BLAST Global Finals Grind -Big knife !giveaway !! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-24T09:17:59Z,2021-01-24T09:17:59Z,https://www.twitch.tv/videos/886103073,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/c588de8fa8559d41cbc3_pimpcsgo_40301918333_1611479868//thumb/thumb0-%{width}x%{height}.jpg,public,32417,en,archive,1h38m7s
886102805,37799181,pimpcsgo,PimpCSGO,"BLAST Global Finals Grind -Big knife !giveaway !! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-24T09:17:23Z,2021-01-24T09:17:23Z,https://www.twitch.tv/videos/886102805,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/6b4bf9c0fd5c06cb9847_pimpcsgo_40301915757_1611479834//thumb/thumb0-%{width}x%{height}.jpg,public,193,en,archive,10s
886100788,37799181,pimpcsgo,PimpCSGO,"BLAST Global Finals Grind -Big knife !giveaway !! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-24T09:12:47Z,2021-01-24T09:12:47Z,https://www.twitch.tv/videos/886100788,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f9fa169df370108b7e68_pimpcsgo_40301891789_1611479557//thumb/thumb0-%{width}x%{height}.jpg,public,874,en,archive,4m2s
884697298,37799181,pimpcsgo,PimpCSGO,"BLAST Global Finals Grind -Big knife !giveaway !! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-23T09:05:16Z,2021-01-23T09:05:16Z,https://www.twitch.tv/videos/884697298,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/9c1a88fe262c3c8ecdd6_pimpcsgo_40288631165_1611392706//thumb/thumb0-%{width}x%{height}.jpg,public,79388,en,archive,4h11m2s
882024681,37799181,pimpcsgo,PimpCSGO,"Short Power stream before BLAST Global Finals -Big knife !giveaway !! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-21T07:35:19Z,2021-01-21T07:35:19Z,https://www.twitch.tv/videos/882024681,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/e1ac5a90fe2ea98663dc_pimpcsgo_40262806445_1611214509//thumb/thumb0-%{width}x%{height}.jpg,public,35372,en,archive,2h36m59s
879599628,37799181,pimpcsgo,PimpCSGO,"The BLAST Hotel Grind! -Big knife !giveaway !! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-19T10:54:37Z,2021-01-19T10:54:37Z,https://www.twitch.tv/videos/879599628,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/5e5c803755311b899955_pimpcsgo_40239779901_1611053666//thumb/thumb0-%{width}x%{height}.jpg,public,27289,en,archive,1h36m44s
879597395,37799181,pimpcsgo,PimpCSGO,"The BLAST Hotel Grind! -Big knife !giveaway !! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-19T10:49:02Z,2021-01-19T10:49:02Z,https://www.twitch.tv/videos/879597395,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/98420dabc8266609ef00_pimpcsgo_40239750541_1611053332//thumb/thumb0-%{width}x%{height}.jpg,public,1798,en,archive,2m46s
879596789,37799181,pimpcsgo,PimpCSGO,"The BLAST Hotel Grind! -Big knife !giveaway !! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-19T10:47:33Z,2021-01-19T10:47:33Z,https://www.twitch.tv/videos/879596789,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/911d784338712d14b6d1_pimpcsgo_40239742669_1611053242//thumb/thumb0-%{width}x%{height}.jpg,public,1018,en,archive,31s
879545944,37799181,pimpcsgo,PimpCSGO,"The BLAST Hotel Grind! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-19T08:34:46Z,2021-01-19T08:34:46Z,https://www.twitch.tv/videos/879545944,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/e7562f8192858c9ce5e3_pimpcsgo_40239119997_1611045275//thumb/thumb0-%{width}x%{height}.jpg,public,31783,en,archive,2h9m52s
879541690,37799181,pimpcsgo,PimpCSGO,"The BLAST Hotel Grind! - Ex-Pro, Lvl 10, God with Glasses - !yt !steelseries !snt",,2021-01-19T08:23:26Z,2021-01-19T08:23:26Z,https://www.twitch.tv/videos/879541690,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/a75ec7033a4bb951fc79_pimpcsgo_40239068941_1611044595//thumb/thumb0-%{width}x%{height}.jpg,public,2084,en,archive,9m24s
224888825,24253450,capguntom,CapgunTom,icon snipe,,2018-02-02T10:48:34Z,2018-02-02T10:48:34Z,https://www.twitch.tv/videos/224888825,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/eff5522b6bbc6e87282a_capguntom_27442559056_783830110//thumb/thumb224888825-%{width}x%{height}.jpg,public,2381,en,highlight,9m17s
206052524,24253450,capguntom,CapgunTom,I didn't cheat,,2017-12-02T11:11:31Z,2017-12-02T11:11:31Z,https://www.twitch.tv/videos/206052524,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/5397dfb88920f5d57348_capguntom_26857783728_747281656//thumb/thumb206052524-%{width}x%{height}.jpg,public,5698,,highlight,42s
202917285,24253450,capguntom,CapgunTom,RONALDO IN A PACK,,2017-11-20T17:45:31Z,2017-11-20T17:45:31Z,https://www.twitch.tv/videos/202917285,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/17656bf77c02c89c6129_capguntom_26777453152_742260998//thumb/thumb202917285-%{width}x%{height}.jpg,public,1140,,highlight,11m51s
3599907,24253450,capguntom,CapgunTom,9 + 10 Times the Charm #DiMaria,Yeah it worked such Banter :D,2014-12-11T12:27:54Z,2014-12-11T12:27:54.253145Z,https://www.twitch.tv/videos/3599907,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/1df38e10d4_capguntom_12149301248_175062018/thumb/thumb0-%{width}x%{height}.jpg,public,1945,en,highlight,1m0s
42943723,24253450,capguntom,CapgunTom,PERFECT SUBSCRIBER TIMING????,Yeah Ronaldo killed it and MattyB finished it off perfectly xD,2014-08-05T23:02:43Z,2014-08-05T23:02:43.433656Z,https://www.twitch.tv/videos/42943723,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/42c9bee43e/capguntom_10543217120_10543217120/thumb/thumb0-%{width}x%{height}.jpg,public,3673,en,highlight,50s
49388035,24253450,capguntom,CapgunTom,That moment when you pack a blue :D,OH DAYUMMMMMM,2014-05-03T10:04:59Z,2014-05-03T10:04:59.349671Z,https://www.twitch.tv/videos/49388035,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/11edd24a13/capguntom_9416988528_9416988528/thumb/thumb0-%{width}x%{height}.jpg,public,2011,en,highlight,49s
47003920,24253450,capguntom,CapgunTom,"SHOUTING ""IF IN THIS PACK"" KINDA WORKED XD",New pack opening technique? ROFL,2014-03-13T23:47:03Z,2014-03-13T23:47:02.997928Z,https://www.twitch.tv/videos/47003920,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/16f86eae30/capguntom_8844720128_8844720128/thumb/thumb0-%{width}x%{height}.jpg,public,1728,en,highlight,50s
46918902,24253450,capguntom,CapgunTom,GARETH BALE WONDER GOAL!!!,Yeah it was sick :D,2014-03-08T01:36:32Z,2014-03-08T01:36:32.081401Z,https://www.twitch.tv/videos/46918902,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/5abf771db6/capguntom_8772902000_8772902000/thumb/thumb0-%{width}x%{height}.jpg,public,2987,en,highlight,1m17s
897461985,16689163,criken,Criken,Movie Game Monday - Ratatouille w/ Tomato,,2021-02-02T01:01:55Z,2021-02-02T01:01:55Z,https://www.twitch.tv/videos/897461985,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/293b039528c69eea1a90_criken_41550180766_1612227705//thumb/thumb0-%{width}x%{height}.jpg,public,38673,en,archive,5h20m58s
896415566,16689163,criken,Criken,please computer let me stream - Total War SFO Mod w/ Lawlman,,2021-02-01T04:24:19Z,2021-02-01T04:24:19Z,https://www.twitch.tv/videos/896415566,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/8b753ffac4cb7017fcc6_criken_41541158862_1612153449//thumb/thumb0-%{width}x%{height}.jpg,public,5207,en,archive,35m4s
896348795,16689163,criken,Criken,Inb4 computer crashes again - Total War SFO Mod w/ Lawlman,,2021-02-01T03:06:17Z,2021-02-01T03:06:17Z,https://www.twitch.tv/videos/896348795,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/c62ac47d57c31bb8e0cf_criken_41540193790_1612148767//thumb/thumb0-%{width}x%{height}.jpg,public,5870,en,archive,1h15m44s
896164779,16689163,criken,Criken,Warhammer & Chill  - Total War SFO Mod w/ Lawlman,,2021-02-01T00:13:40Z,2021-02-01T00:13:40Z,https://www.twitch.tv/videos/896164779,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/d3b377abc757bf4581e9_criken_41537928366_1612138410//thumb/thumb0-%{width}x%{height}.jpg,public,12236,en,archive,2h40m29s
895046960,16689163,criken,Criken,breaking and entering and stealing and leaving,,2021-01-31T03:57:31Z,2021-01-31T03:57:31Z,https://www.twitch.tv/videos/895046960,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/e24daefa3ca24e3bdf5f_criken_41527109694_1612065441//thumb/thumb0-%{width}x%{height}.jpg,public,22178,en,archive,6h55m8s
893659245,16689163,criken,Criken,big rat dat makes all da rules - Callous Row Episode 8 (VRChat Roleplay Series) pt3,,2021-01-30T04:41:19Z,2021-01-30T04:41:19Z,https://www.twitch.tv/videos/893659245,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f623132964ad5b54689a_criken_41513684238_1611981670//thumb/thumb0-%{width}x%{height}.jpg,public,12041,en,archive,1h13m44s
893584704,16689163,criken,Criken,big rat dat makes all da rules - Callous Row Episode 8 (VRChat Roleplay Series) pt2,,2021-01-30T03:32:42Z,2021-01-30T03:32:42Z,https://www.twitch.tv/videos/893584704,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/609c90f15f6c480766fc_criken_41512547598_1611977552//thumb/thumb0-%{width}x%{height}.jpg,public,9034,en,archive,1h1m54s
893471668,16689163,criken,Criken,big rat dat makes all da rules - Callous Row Episode 8 (VRChat Roleplay Series),,2021-01-30T02:04:00Z,2021-01-30T02:04:00Z,https://www.twitch.tv/videos/893471668,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/f0da62b305077f352a40_criken_41511094638_1611972231//thumb/thumb0-%{width}x%{height}.jpg,public,9599,en,archive,1h25m45s
892385950,16689163,criken,Criken,i beat my dad twice now,,2021-01-29T07:39:54Z,2021-01-29T07:39:54Z,https://www.twitch.tv/videos/892385950,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/c6ef9b7443f007de9785_criken_41502157790_1611905984//thumb/thumb0-%{width}x%{height}.jpg,public,7465,en,archive,2h15m12s
892271436,16689163,criken,Criken,today i beat dad,,2021-01-29T04:23:04Z,2021-01-29T04:23:04Z,https://www.twitch.tv/videos/892271436,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/46325d7a29bf5c9d9be2_criken_41500333262_1611894174//thumb/thumb0-%{width}x%{height}.jpg,public,10951,en,archive,3h9m7s
890946118,16689163,criken,Criken,day 2 in hades im addicted,,2021-01-28T03:35:19Z,2021-01-28T03:35:19Z,https://www.twitch.tv/videos/890946118,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/097f255abe7432a9deb3_criken_41487307102_1611804907//thumb/thumb0-%{width}x%{height}.jpg,public,29707,en,archive,8h49m52s
889692354,16689163,criken,Criken,first time playing hades for this streamer,,2021-01-27T03:51:25Z,2021-01-27T03:51:25Z,https://www.twitch.tv/videos/889692354,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/17467e5a41755b5f28bc_criken_41474791646_1611719475//thumb/thumb0-%{width}x%{height}.jpg,public,32372,en,archive,8h30m34s
888301385,16689163,criken,Criken,Movie Game Monday: Enter the Matrix w/ JoeFudge,,2021-01-26T02:05:29Z,2021-01-26T02:05:29Z,https://www.twitch.tv/videos/888301385,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/4762cbc2f1c827c125a4_criken_41459170478_1611626720//thumb/thumb0-%{width}x%{height}.jpg,public,44537,en,archive,8h48m8s
887188508,16689163,criken,Criken,Throgg & Da Logg - SFO Mod Co-op Campaign w/ Lawlman,,2021-01-25T03:56:40Z,2021-01-25T03:56:40Z,https://www.twitch.tv/videos/887188508,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/cffb8bb043ad1254bb46_criken_41447814942_1611546990//thumb/thumb0-%{width}x%{height}.jpg,public,13712,en,archive,3h29m39s
887080241,16689163,criken,Criken,Throgg & The Logg - SFO Mod Co-op Campaign w/ Lawlman,,2021-01-25T02:00:48Z,2021-01-25T02:00:48Z,https://www.twitch.tv/videos/887080241,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/75a5cfeb8b81f4df8f20_criken_41446326606_1611540039//thumb/thumb0-%{width}x%{height}.jpg,public,9463,en,archive,1h52m18s
885944570,16689163,criken,Criken,Man Hitting 103 - The Finale,,2021-01-24T04:50:19Z,2021-01-24T04:50:19Z,https://www.twitch.tv/videos/885944570,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/024e0fe45a312eb5ec69_criken_41435866686_1611463809//thumb/thumb0-%{width}x%{height}.jpg,public,16398,en,archive,3h22m0s
884352083,16689163,criken,Criken,Big Rat in the Little - Callous Row Episode 7 (VRChat Roleplay Series),,2021-01-23T02:07:30Z,2021-01-23T02:07:30Z,https://www.twitch.tv/videos/884352083,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/e31a8efdd1413b076bd6_criken_41419336606_1611367640//thumb/thumb0-%{width}x%{height}.jpg,public,24369,en,archive,4h5m36s
883151163,16689163,criken,Criken,Man Hitting 102,,2021-01-22T04:08:52Z,2021-01-22T04:08:52Z,https://www.twitch.tv/videos/883151163,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/9ce28b98aaf614f376f0_criken_41408439806_1611288522//thumb/thumb0-%{width}x%{height}.jpg,public,20693,en,archive,4h55m56s
881845784,16689163,criken,Criken,Man Hitting 101,,2021-01-21T03:09:23Z,2021-01-21T03:09:23Z,https://www.twitch.tv/videos/881845784,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/8e515b4f4ab8a414dee8_criken_41395538190_1611198553//thumb/thumb0-%{width}x%{height}.jpg,public,26663,en,archive,5h31m22s
880515346,16689163,criken,Criken,The Vikings & The Elves - New SFO Modded Campaign,,2021-01-20T02:10:20Z,2021-01-20T02:10:20Z,https://www.twitch.tv/videos/880515346,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/5cf08353358f533f9222_criken_41382039806_1611108610//thumb/thumb0-%{width}x%{height}.jpg,public,23839,en,archive,5h41m23s
896686381,39154778,recrent,Recrent,новая карта 1,,2021-02-01T13:37:33Z,2021-02-01T13:37:33Z,https://www.twitch.tv/videos/896686381,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/c99da2c4ae09a33150f1_recrent_66691600270_9468137628//thumb/thumb896686381-%{width}x%{height}.jpg,public,733,ru,highlight,19m53s
896686350,39154778,recrent,Recrent,новая карта ,,2021-02-01T13:37:31Z,2021-02-01T13:37:31Z,https://www.twitch.tv/videos/896686350,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/284cd5dc40dddc6a56f8_recrent_17308109609_7620007472//thumb/thumb896686350-%{width}x%{height}.jpg,public,198,ru,highlight,28m3s
895458139,39154778,recrent,Recrent,М16 1,,2021-01-31T14:25:49Z,2021-01-31T14:25:49Z,https://www.twitch.tv/videos/895458139,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/14affb6b26af7c4d7568_recrent_36417170377_8477151524//thumb/thumb895458139-%{width}x%{height}.jpg,public,586,ru,highlight,27m1s
895458138,39154778,recrent,Recrent,М16,,2021-01-31T14:25:49Z,2021-01-31T14:25:49Z,https://www.twitch.tv/videos/895458138,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/8fd1199b913a476b6cc4_recrent_87694274681_9211287423//thumb/thumb895458138-%{width}x%{height}.jpg,public,93,ru,highlight,24m42s
